0.181818	2.606061	16.230897
0.181818	2.636364	16.736397
0.181818	2.666667	17.256363
0.181818	2.696970	17.791126
0.181818	2.727273	18.340961
0.181818	2.757576	18.905603
0.181818	2.787879	19.484725
0.181818	2.818182	20.078041
0.181818	2.848485	20.685264
0.181818	2.878788	21.306107
0.181818	2.909091	21.940717
0.181818	2.939394	22.620522
0.181818	2.969697	23.345124
0.181818	3.000000	23.939823
0.212121	0.000000	1.234952
0.212121	0.030303	1.274642
0.212121	0.060606	1.312554
0.212121	0.090909	1.349132
0.212121	0.121212	1.385443
0.212121	0.151515	1.423762
0.212121	0.181818	1.464286
0.212121	0.212121	1.507046
0.212121	0.242424	1.552085
0.212121	0.272727	1.599411
0.212121	0.303030	1.648980
0.212121	0.333333	1.700750
0.212121	0.363636	1.754677
0.212121	0.393939	1.810717
0.212121	0.424242	1.868828
0.212121	0.454545	1.928965
0.212121	0.484848	1.991085
0.212121	0.515152	2.055145
0.212121	0.545455	2.121101
0.212121	0.575758	2.188831
0.212121	0.606061	2.258294
0.212121	0.636364	2.329543
0.212121	0.666667	2.402631
0.212121	0.696970	2.477610
0.212121	0.727273	2.554533
0.212121	0.757576	2.633451
0.212121	0.787879	2.714479
0.212121	0.818182	2.797866
0.212121	0.848485	2.883771
0.212121	0.878788	2.972350
0.212121	0.909091	3.063757
0.212121	0.939394	3.158148
0.212121	0.969697	3.255677
0.212121	1.000000	3.356499
0.212121	1.030303	3.460770
0.212121	1.060606	3.568645
0.212121	1.090909	3.680277
0.212121	1.121212	3.793675
0.212121	1.151515	3.907148
0.212121	1.181818	4.021446
0.212121	1.212121	4.138004
0.212121	1.242424	4.261637
0.212121	1.272727	4.393321
0.212121	1.303030	4.533279
0.212121	1.333333	4.679440
0.212121	1.363636	4.827536
0.212121	1.393939	4.977924
0.212121	1.424242	5.131102
0.212121	1.454545	5.287563
0.212121	1.484848	5.447803
0.212121	1.515152	5.612207
0.212121	1.545455	5.780580
0.212121	1.575758	5.953106
0.212121	1.606061	6.130055
0.212121	1.636364	6.311695
0.212121	1.666667	6.498293
0.212121	1.696970	6.690119
0.212121	1.727273	6.887438
0.212121	1.757576	7.090521
0.212121	1.787879	7.299635
0.212121	1.818182	7.515048
0.212121	1.848485	7.737028
0.212121	1.878788	7.965981
0.212121	1.909091	8.204368
0.212121	1.939394	8.453088
0.212121	1.969697	8.712241
0.212121	2.000000	8.981924
0.212121	2.030303	9.262237
0.212121	2.060606	9.553278
0.212121	2.090909	9.855144
0.212121	2.121212	10.167936
0.212121	2.151515	10.491752
0.212121	2.181818	10.826689
0.212121	2.212121	11.172847
0.212121	2.242424	11.530324
0.212121	2.272727	11.899206
0.212121	2.303030	12.279104
0.212121	2.333333	12.670034
0.212121	2.363636	13.072326
0.212121	2.393939	13.486309
0.212121	2.424242	13.912314
0.212121	2.454545	14.350670
0.212121	2.484848	14.801708
0.212121	2.515152	15.265757
0.212121	2.545455	15.743147
0.212121	2.575758	16.234207
0.212121	2.606061	16.739269
0.212121	2.636364	17.258661
0.212121	2.666667	17.792713
0.212121	2.696970	18.341747
0.212121	2.727273	18.905652
0.212121	2.757576	19.484142
0.212121	2.787879	20.076931
0.212121	2.818182	20.683731
0.212121	2.848485	21.304256
0.212121	2.878788	21.938219
0.212121	2.909091	22.595105
0.212121	2.939394	23.315450
0.212121	2.969697	24.031312
0.212121	3.000000	24.633364
0.242424	0.000000	1.272719
0.242424	0.030303	1.313948
0.242424	0.060606	1.353498
0.242424	0.090909	1.391814
0.242424	0.121212	1.429388
0.242424	0.151515	1.468277
0.242424	0.181818	1.509413
0.242424	0.212121	1.552831
0.242424	0.242424	1.598562
0.242424	0.272727	1.646652
0.242424	0.303030	1.697119
0.242424	0.333333	1.749920
0.242424	0.363636	1.805013
0.242424	0.393939	1.862353
0.242424	0.424242	1.921897
0.242424	0.454545	1.983602
0.242424	0.484848	2.047424
0.242424	0.515152	2.113320
0.242424	0.545455	2.181247
0.242424	0.575758	2.251160
0.242424	0.606061	2.323017
0.242424	0.636364	2.396769
0.242424	0.666667	2.472369
0.242424	0.696970	2.549861
0.242424	0.727273	2.629327
0.242424	0.757576	2.710940
0.242424	0.787879	2.794854
0.242424	0.818182	2.881225
0.242424	0.848485	2.970208
0.242424	0.878788	3.061957
0.242424	0.909091	3.156628
0.242424	0.939394	3.254376
0.242424	0.969697	3.355356
0.242424	1.000000	3.459721
0.242424	1.030303	3.567629
0.242424	1.060606	3.679232
0.242424	1.090909	3.794134
0.242424	1.121212	3.909421
0.242424	1.151515	4.025276
0.242424	1.181818	4.142447
0.242424	1.212121	4.262333
0.242424	1.242424	4.389298
0.242424	1.272727	4.524206
0.242424	1.303030	4.667280
0.242424	1.333333	4.818447
0.242424	1.363636	4.973102
0.242424	1.393939	5.129981
0.242424	1.424242	5.289578
0.242424	1.454545	5.452389
0.242424	1.484848	5.618909
0.242424	1.515152	5.789633
0.242424	1.545455	5.965052
0.242424	1.575758	6.145236
0.242424	1.606061	6.330237
0.242424	1.636364	6.520322
0.242424	1.666667	6.715760
0.242424	1.696970	6.916818
0.242424	1.727273	7.123764
0.242424	1.757576	7.336868
0.242424	1.787879	7.556396
0.242424	1.818182	7.782617
0.242424	1.848485	8.015799
0.242424	1.878788	8.256210
0.242424	1.909091	8.504119
0.242424	1.939394	8.759792
0.242424	1.969697	9.023527
0.242424	2.000000	9.297361
0.242424	2.030303	9.582503
0.242424	2.060606	9.879052
0.242424	2.090909	10.187106
0.242424	2.121212	10.506764
0.242424	2.151515	10.838125
0.242424	2.181818	11.181286
0.242424	2.212121	11.536347
0.242424	2.242424	11.903406
0.242424	2.272727	12.282561
0.242424	2.303030	12.673829
0.242424	2.333333	13.076550
0.242424	2.363636	13.490826
0.242424	2.393939	13.916988
0.242424	2.424242	14.355364
0.242424	2.454545	14.806285
0.242424	2.484848	15.270081
0.242424	2.515152	15.747081
0.242424	2.545455	16.237615
0.242424	2.575758	16.742014
0.242424	2.606061	17.260607
0.242424	2.636364	17.793857
0.242424	2.666667	18.342310
0.242424	2.696970	18.905740
0.242424	2.727273	19.483860
0.242424	2.757576	20.076382
0.242424	2.787879	20.683021
0.242424	2.818182	21.303489
0.242424	2.848485	21.937500
0.242424	2.878788	22.585427
0.242424	2.909091	23.276212
0.242424	2.939394	24.038869
0.242424	2.969697	24.722764
0.242424	3.000000	25.345380
0.272727	0.000000	1.311670
0.272727	0.030303	1.354438
0.272727	0.060606	1.395627
0.272727	0.090909	1.435681
0.272727	0.121212	1.475045
0.272727	0.151515	1.514748
0.272727	0.181818	1.556644
0.272727	0.212121	1.600865
0.272727	0.242424	1.647444
0.272727	0.272727	1.696413
0.272727	0.303030	1.747821
0.272727	0.333333	1.801695
0.272727	0.363636	1.857994
0.272727	0.393939	1.916675
0.272727	0.424242	1.977695
0.272727	0.454545	2.041009
0.272727	0.484848	2.106575
0.272727	0.515152	2.174349
0.272727	0.545455	2.244288
0.272727	0.575758	2.316347
0.272727	0.606061	2.390485
0.272727	0.636364	2.466656
0.272727	0.666667	2.544818
0.272727	0.696970	2.624953
0.272727	0.727273	2.707173
0.272727	0.757576	2.791634
0.272727	0.787879	2.878489
0.272727	0.818182	2.967894
0.272727	0.848485	3.060003
0.272727	0.878788	3.154973
0.272727	0.909091	3.252958
0.272727	0.939394	3.354112
