0.181818	2.606061	20.516311
0.181818	2.636364	21.137591
0.181818	2.666667	21.773947
0.181818	2.696970	22.425563
0.181818	2.727273	23.092349
0.181818	2.757576	23.772567
0.181818	2.787879	24.465866
0.181818	2.818182	25.172230
0.181818	2.848485	25.891642
0.181818	2.878788	26.624086
0.181818	2.909091	27.369501
0.181818	2.939394	28.124290
0.181818	2.969697	28.888434
0.181818	3.000000	29.685950
0.212121	0.000000	1.000000
0.212121	0.030303	1.039386
0.212121	0.060606	1.086375
0.212121	0.090909	1.140275
0.212121	0.121212	1.199479
0.212121	0.151515	1.260815
0.212121	0.181818	1.324396
0.212121	0.212121	1.390580
0.212121	0.242424	1.457712
0.212121	0.272727	1.522355
0.212121	0.303030	1.584919
0.212121	0.333333	1.645910
0.212121	0.363636	1.705835
0.212121	0.393939	1.765199
0.212121	0.424242	1.824509
0.212121	0.454545	1.884271
0.212121	0.484848	1.944992
0.212121	0.515152	2.007178
0.212121	0.545455	2.071336
0.212121	0.575758	2.138206
0.212121	0.606061	2.208247
0.212121	0.636364	2.281628
0.212121	0.666667	2.358516
0.212121	0.696970	2.439076
0.212121	0.727273	2.523476
0.212121	0.757576	2.611884
0.212121	0.787879	2.704386
0.212121	0.818182	2.800912
0.212121	0.848485	2.901526
0.212121	0.878788	3.006298
0.212121	0.909091	3.115297
0.212121	0.939394	3.228594
0.212121	0.969697	3.346259
0.212121	1.000000	3.468362
0.212121	1.030303	3.594974
0.212121	1.060606	3.726164
0.212121	1.090909	3.862003
0.212121	1.121212	4.003446
0.212121	1.151515	4.151411
0.212121	1.181818	4.305857
0.212121	1.212121	4.466277
0.212121	1.242424	4.629782
0.212121	1.272727	4.795891
0.212121	1.303030	4.964617
0.212121	1.333333	5.136979
0.212121	1.363636	5.315212
0.212121	1.393939	5.499727
0.212121	1.424242	5.690879
0.212121	1.454545	5.889024
0.212121	1.484848	6.094515
0.212121	1.515152	6.308078
0.212121	1.545455	6.531948
0.212121	1.575758	6.766462
0.212121	1.606061	7.011645
0.212121	1.636364	7.267517
0.212121	1.666667	7.534103
0.212121	1.696970	7.811424
0.212121	1.727273	8.099504
0.212121	1.757576	8.398365
0.212121	1.787879	8.708029
0.212121	1.818182	9.028521
0.212121	1.848485	9.359861
0.212121	1.878788	9.701881
0.212121	1.909091	10.051547
0.212121	1.939394	10.408054
0.212121	1.969697	10.771724
0.212121	2.000000	11.142879
0.212121	2.030303	11.521841
0.212121	2.060606	11.908932
0.212121	2.090909	12.304474
0.212121	2.121212	12.708789
0.212121	2.151515	13.122199
0.212121	2.181818	13.545027
0.212121	2.212121	13.977593
0.212121	2.242424	14.420221
0.212121	2.272727	14.873266
0.212121	2.303030	15.338509
0.212121	2.333333	15.816940
0.212121	2.363636	16.308744
0.212121	2.393939	16.814108
0.212121	2.424242	17.333216
0.212121	2.454545	17.866255
0.212121	2.484848	18.413411
0.212121	2.515152	18.974868
0.212121	2.545455	19.550813
0.212121	2.575758	20.141430
0.212121	2.606061	20.746907
0.212121	2.636364	21.367428
0.212121	2.666667	22.003175
0.212121	2.696970	22.653039
0.212121	2.727273	23.316004
0.212121	2.757576	23.992054
0.212121	2.787879	24.681172
0.212121	2.818182	25.383342
0.212121	2.848485	26.098547
0.212121	2.878788	26.826769
0.212121	2.909091	27.566936
0.212121	2.939394	28.313905
0.212121	2.969697	29.076830
0.212121	3.000000	29.870523
0.242424	0.000000	1.000000
0.242424	0.030303	1.044310
0.242424	0.060606	1.095971
0.242424	0.090909	1.154290
0.242424	0.121212	1.218503
0.242424	0.151515	1.285616
0.242424	0.181818	1.354599
0.242424	0.212121	1.425810
0.242424	0.242424	1.499608
0.242424	0.272727	1.574462
0.242424	0.303030	1.646839
0.242424	0.333333	1.717117
0.242424	0.363636	1.785804
0.242424	0.393939	1.853404
0.242424	0.424242	1.920426
0.242424	0.454545	1.987374
0.242424	0.484848	2.054756
0.242424	0.515152	2.123078
0.242424	0.545455	2.192846
0.242424	0.575758	2.264566
0.242424	0.606061	2.338745
0.242424	0.636364	2.415906
0.242424	0.666667	2.496539
0.242424	0.696970	2.580845
0.242424	0.727273	2.668953
0.242424	0.757576	2.760899
0.242424	0.787879	2.856752
0.242424	0.818182	2.956582
0.242424	0.848485	3.060459
0.242424	0.878788	3.168454
0.242424	0.909091	3.280636
0.242424	0.939394	3.397075
0.242424	0.969697	3.517843
0.242424	1.000000	3.643008
0.242424	1.030303	3.772641
0.242424	1.060606	3.906813
0.242424	1.090909	4.045805
0.242424	1.121212	4.190905
0.242424	1.151515	4.342283
0.242424	1.181818	4.499896
0.242424	1.212121	4.663263
0.242424	1.242424	4.829792
0.242424	1.272727	4.999075
0.242424	1.303030	5.171125
0.242424	1.333333	5.346082
0.242424	1.363636	5.526137
0.242424	1.393939	5.712353
0.242424	1.424242	5.905086
0.242424	1.454545	6.104691
0.242424	1.484848	6.311522
0.242424	1.515152	6.525936
0.242424	1.545455	6.748301
0.242424	1.575758	6.980233
0.242424	1.606061	7.222666
0.242424	1.636364	7.475624
0.242424	1.666667	7.739127
0.242424	1.696970	8.013200
0.242424	1.727273	8.297865
0.242424	1.757576	8.593145
0.242424	1.787879	8.899062
0.242424	1.818182	9.215640
0.242424	1.848485	9.542900
0.242424	1.878788	9.880865
0.242424	1.909091	10.229559
0.242424	1.939394	10.589004
0.242424	1.969697	10.959184
0.242424	2.000000	11.337642
0.242424	2.030303	11.723132
0.242424	2.060606	12.115974
0.242424	2.090909	12.516491
0.242424	2.121212	12.925005
0.242424	2.151515	13.341838
0.242424	2.181818	13.767312
0.242424	2.212121	14.201748
0.242424	2.242424	14.645470
0.242424	2.272727	15.098799
0.242424	2.303030	15.562287
0.242424	2.333333	16.038516
0.242424	2.363636	16.528274
0.242424	2.393939	17.031745
0.242424	2.424242	17.549116
0.242424	2.454545	18.080572
0.242424	2.484848	18.626298
0.242424	2.515152	19.186481
0.242424	2.545455	19.761306
0.242424	2.575758	20.350958
0.242424	2.606061	20.955624
0.242424	2.636364	21.575054
0.242424	2.666667	22.207748
0.242424	2.696970	22.853548
0.242424	2.727273	23.512436
0.242424	2.757576	24.184395
0.242424	2.787879	24.869410
0.242424	2.818182	25.567462
0.242424	2.848485	26.278535
0.242424	2.878788	27.002546
0.242424	2.909091	27.736094
0.242424	2.939394	28.474694
0.242424	2.969697	29.239638
0.242424	3.000000	30.027548
0.272727	0.000000	1.000000
0.272727	0.030303	1.049235
0.272727	0.060606	1.105567
0.272727	0.090909	1.168305
0.272727	0.121212	1.236755
0.272727	0.151515	1.309375
0.272727	0.181818	1.383637
0.272727	0.212121	1.459753
0.272727	0.242424	1.538081
0.272727	0.272727	1.618981
0.272727	0.303030	1.701040
0.272727	0.333333	1.780637
0.272727	0.363636	1.858117
0.272727	0.393939	1.933986
0.272727	0.424242	2.008750
0.272727	0.454545	2.082916
0.272727	0.484848	2.156990
0.272727	0.515152	2.231479
0.272727	0.545455	2.306888
0.272727	0.575758	2.383725
0.272727	0.606061	2.462495
0.272727	0.636364	2.543705
0.272727	0.666667	2.627861
0.272727	0.696970	2.715480
0.272727	0.727273	2.806825
0.272727	0.757576	2.901966
0.272727	0.787879	3.000974
0.272727	0.818182	3.103919
0.272727	0.848485	3.210870
0.272727	0.878788	3.321899
0.272727	0.909091	3.437075
0.272727	0.939394	3.556468
